公開日,タイトル（英語）,タイトル（日本語）,URL
2022-09-19 13:03:02,An Overview on the Generation and Detection of Synthetic and Manipulated Satellite Images,合成および操作された衛星画像の生成と検出の概要,http://arxiv.org/abs/2209.08984v1
2022-07-25 09:01:24,The Missing Satellite Problem Outside of the Local Group. II. Statistical Properties of Satellites of Milky Way-like Galaxies,ローカルグループの外側の衛星問題がありません。ii。天の川のような銀河の衛星の統計的特性,http://arxiv.org/abs/2207.11992v1
2022-07-22 05:38:21,XAI based Performance Preserving Adaptive Image Compression for Efficient Satellite Communication,効率的な衛星通信のためのXaiベースのパフォーマンス保存適応画像圧縮,http://arxiv.org/abs/2207.10885v1
2022-05-24 23:29:04,Convolutional Neural Processes for Inpainting Satellite Images,衛星画像を入力するための畳み込み神経プロセス,http://arxiv.org/abs/2205.12407v1
2021-05-26 15:47:42,Edge Detection for Satellite Images without Deep Networks,深いネットワークのない衛星画像のエッジ検出,http://arxiv.org/abs/2105.12633v1
2021-05-19 16:58:04,Image to Image Translation : Generating maps from satellite images,画像から画像翻訳：衛星画像からマップを生成する,http://arxiv.org/abs/2105.09253v1
2021-05-13 16:04:16,Manipulation Detection in Satellite Images Using Vision Transformer,ビジョントランスを使用した衛星画像での操作検出,http://arxiv.org/abs/2105.06373v1
2020-02-26 01:18:51,Super-Resolving Commercial Satellite Imagery Using Realistic Training Data,現実的なトレーニングデータを使用した超分解商用衛星画像,http://arxiv.org/abs/2002.11248v1
2019-05-24 13:47:19,A Research and Strategy of Remote Sensing Image Denoising Algorithms,リモートセンシング画像の除去アルゴリズムの研究と戦略,http://arxiv.org/abs/1905.10236v1
2018-02-13 22:28:58,Satellite Image Forgery Detection and Localization Using GAN and One-Class Classifier,衛星画像偽造の検出とGANおよびワンクラス分類器を使用したローカリゼーション,http://arxiv.org/abs/1802.04881v1
